date,pos,neg
2020-05-17,0.0,0.12344395258326153
2020-05-18,0.04570775977054582,0.32469683628723617
2020-05-19,0.0,2.6986441545152213
2020-05-20,0.09077569927424184,0.062245441804459824
2020-05-21,0.5911052730343404,0.7136522108423621
2020-05-22,0.23456112110595587,0.0
2020-05-23,2.987258927916697,2.769927403387842
2020-05-24,0.0,0.0
2020-05-25,0.07275196957348547,0.09222131667119442
2020-05-26,0.0,0.0
2020-05-27,0.0,0.0
2020-05-28,0.5966657424095383,0.08976847358935255
2020-05-29,0.10868977450927378,0.4178608121992105
2020-05-30,0.0,0.0
2020-05-31,0.18900232487617508,0.16609724047306176
2020-06-01,0.10744945998338411,0.2039007793646398
2020-06-02,0.0,0.0
2020-06-03,0.0,0.32482207305966876
2020-06-04,0.0,0.2112494632889652
2020-06-05,0.9189402141565531,0.4429265416947731
2020-06-06,0.1333981252155375,0.1333981252155375
2020-06-07,0.7259255441155625,0.0
2020-06-08,0.0,0.0
2020-06-09,0.5466685717007191,0.0
2020-06-10,0.0,0.21919294899200842
2020-06-11,0.0,0.20481992091482312
2020-06-12,0.2665683401579693,0.11063672883230802
2020-06-13,5.562822521525392,0.0
2020-06-14,0.0,0.0
2020-06-15,0.0,0.10799722639546978
2020-06-16,0.14901612462421426,0.0
2020-06-17,0.2116710875331565,0.65758379551483
2020-06-18,0.0,0.0
2020-06-19,0.23428164645463098,0.3417740828312104
2020-06-20,0.0,0.01453528518160475
2020-06-21,0.2623364149357666,0.12150318165446032
2020-06-22,0.07566207309766328,0.0691072498502097
2020-06-23,0.18842514429306215,0.28772232910597195
2020-06-24,0.06285912929677116,0.0
2020-06-25,0.0,0.07791944950414896
2020-06-26,0.0,0.0
2020-06-27,0.06285726897525878,0.15277317972146814
2020-06-28,0.0,0.0
2020-06-29,0.9645218513143041,0.045799064666989193
2020-06-30,0.759207806168858,0.05613991565368395
2020-07-01,0.744986187349765,0.0
2020-07-02,0.47709467534192007,0.5023237285885008
2020-07-03,0.477114967462039,0.38890610474124576
2020-07-04,0.0,0.18452360661326062
2020-07-05,0.3754383963958826,0.0
2020-07-06,0.6614571444875599,0.14324640493038118
2020-07-07,0.0,0.06577029587523685
2020-07-08,0.0,0.14923076923076922
2020-07-09,0.14334875993829357,0.07167437996914679
2020-07-10,0.12160096964586846,0.07427803541315346
2020-07-11,0.06740563749708064,0.0
2020-07-12,0.0946072788453024,0.1892145576906048
2020-07-13,0.0,0.015611462573357528
2020-07-14,0.0,0.0
2020-07-15,0.6485554630840565,0.014400784686719771
2020-07-16,0.16884458323324525,0.1606533749699736
2020-07-17,-2.6808510638297873,0.1137917933130699
2020-07-18,0.0,0.0
2020-07-19,0.15201851526337376,0.0
2020-07-20,0.40686168235877107,0.416633114469772
2020-07-21,1.4132432799348358,0.41200108607113767
2020-07-22,0.04370402423193423,0.07575808008521119
2020-07-23,0.8758522385752804,0.0
2020-07-24,0.0,-0.21640654094864067
2020-07-25,0.0,0.0
2020-07-26,0.49658559204147873,3.3189731484213634
2020-07-27,0.2519280205655527,0.2519280205655527
2020-07-28,0.0,0.0
2020-07-29,0.0,0.0
2020-07-30,0.529658956727096,0.36809752031673265
2020-07-31,0.19365284103887032,0.11439396993026724
2020-08-01,0.7757206230882978,0.0
2020-08-02,0.43829299498880475,0.4411984220066105
2020-08-03,0.41969796929083336,0.29130328691109886
2020-08-04,0.15894357960778624,0.636073510612256
2020-08-05,0.5561074319352465,0.09672144550731747
2020-08-06,0.3390059486196152,0.06759200749569651
2020-08-07,0.0,0.0
2020-08-08,0.0,0.0
2020-08-09,0.15456350044346834,0.6035055116779997
2020-08-10,0.30766040539839984,0.025765090117333977
2020-08-11,0.0,0.0
2020-08-12,0.5499574560530079,0.2465738544815975
2020-08-13,0.0,0.0
2020-08-14,0.10336455081512314,0.4852584113770378
2020-08-15,0.22019640831018428,0.4726515121874878
2020-08-16,0.15498365391925797,6.921329734661294
2020-08-17,0.0,0.3319980330306919
2020-08-18,0.2893564267490747,0.5519781522871824
2020-08-19,0.1322444535184429,0.1829318089015925
2020-08-20,0.0,0.13566325815940608
2020-08-21,0.0,0.11767853957305108
2020-08-22,0.201640482373814,0.0
2020-08-23,0.19716966309788342,0.0
2020-08-24,0.09331466950213332,0.0
2020-08-25,0.2413562559694365,0.04714422158548233
2020-08-26,0.0,0.0
2020-08-27,0.1519634550102678,0.0
2020-08-28,0.0,0.28053659684631677
2020-08-29,1.0798377450725467,0.0
2020-08-30,0.34366068116859033,0.0
2020-08-31,0.0,0.0
2020-09-01,0.3959813472008594,0.0
2020-09-02,0.766042780748663,0.5009461127108186
2020-09-03,0.032158141430609334,0.6481862645200733
2020-09-04,0.0,0.14054323448791428
2020-09-05,0.0,0.7127097909602095
2020-09-06,0.0,0.0
2020-09-07,0.7044357225181447,0.10837772170825156
2020-09-08,0.10008172716747259,0.0
2020-09-09,1.0550967111828276,0.06350453300494703
2020-09-10,0.49334717121720156,0.0
2020-09-11,0.1279038564747374,0.0
2020-09-12,0.5899664436524312,0.0
2020-09-13,0.4938849028251848,0.0
2020-09-14,0.10213326106314607,0.0
2020-09-15,0.0,0.0
2020-09-16,0.24898600026167736,0.0
2020-09-17,0.47548252477829944,0.3249869587897757
2020-09-18,0.01239587856776282,0.5473925229955391
2020-09-19,0.17135434707308625,0.17135434707308625
2020-09-20,0.0,0.0
2020-09-21,0.019153434766386136,0.0
2020-09-22,0.00937324812198677,0.0
2020-09-23,0.8029545788622666,0.0
2020-09-24,0.01990835835045031,0.5203033654605783
2020-09-25,0.4003867353094296,0.0
2020-09-26,0.0,0.0
2020-09-27,0.24416481940279045,0.305923197287782
2020-09-28,0.0,0.0
2020-09-29,0.03949964988223312,0.0
2020-09-30,0.02231105559025609,0.0
2020-10-01,0.0,0.0
2020-10-03,3.0,0.0
2020-10-07,1.0,0.0
2020-10-08,0.0,1.0
2020-10-09,0.008668691470513794,0.1972285497342445
2020-10-10,0.4779492477561826,0.38876154193839996
2020-10-11,0.48326680528784133,0.358689878124668
2020-10-12,0.2772426350751385,0.10312580786566107
2020-10-13,0.014623318971145058,0.0
2020-10-14,0.5996349660933953,0.060037690492795774
2020-10-15,0.7020509140353528,0.2651080223598731
2020-10-16,0.23119906868451687,0.0
2020-10-17,0.04270332427346853,0.12400689943550074
2020-10-18,1.4688922942206655,0.034117775831873906
2020-10-19,1.3546091618285192,0.16714146622912984
2020-10-20,0.7310703127742479,0.020834064661073473
2020-10-21,0.3895980933102615,0.0
2020-10-22,0.03234188412206988,0.0
2020-10-23,0.05427451816703543,0.0
2020-10-24,0.48802190280629704,0.0402959208935879
2020-10-25,0.6054499905932211,0.1408838411343585
2020-10-26,0.6099002186099868,0.0
2020-10-27,0.25685030285549465,0.0
2020-10-28,0.4801910152104705,0.0
2020-10-29,0.4498495122747217,0.049588425136889436
2020-10-30,0.0,0.0
2020-10-31,0.5192034790569925,0.24617380025940339
2020-11-01,0.7731934677475878,0.8094292456136252
2020-11-02,0.35208197078700676,0.17658600392413343
2020-11-03,0.016877637130801686,0.0
2020-11-04,0.06226179712268092,0.056596431391848744
2020-11-05,0.07943167486036395,0.0
2020-11-06,0.3248844009247926,0.0
2020-11-07,0.3388657581742998,0.4788839469682975
2020-11-08,0.0,0.0
2020-11-09,0.05840427638091467,0.0
2020-11-10,0.0,0.25804205229580374
2020-11-11,0.0,0.6229380842634074
2020-11-12,0.021570641516481463,0.779671304510225
2020-11-13,0.28848159737744,0.7800761300984814
2020-11-14,0.589926151604464,0.026724509057191113
2020-11-15,0.025673819335891242,0.0
2020-11-16,0.0,0.0
2020-11-17,0.22224467344693652,0.9056375025257628
2020-11-18,0.021031968592260235,0.0
2020-11-19,0.30917674341560375,0.0498592015901938
2020-11-20,0.02239621267297888,0.4278951201747997
2020-11-21,0.7039877300613497,0.0
2020-11-22,0.04362721986484363,0.34716328775734717
2020-11-23,0.0,0.31213351375732973
2020-11-24,0.35336254259684263,0.1849920022254677
2020-11-25,0.23692170818505337,0.0
2020-11-26,0.43717168924523087,0.34521011888305225
2020-11-27,0.03334610962054427,0.0
2020-11-28,0.6486385035269093,0.6486385035269093
2020-11-29,0.07517626590971523,0.5582135335591979
2020-11-30,0.07498302883622089,0.4896992414627667
2020-12-01,0.020916756960474868,0.0
2020-12-02,0.10246953923719715,0.0
2020-12-03,0.08944371159229111,0.0
2020-12-04,0.4649944947229906,0.0
2020-12-05,0.0,0.6819451498222447
2020-12-06,0.5515433760033699,0.05727691839648031
2020-12-07,0.0511824023978257,0.21598211791003075
2020-12-08,0.00946095528497734,0.0
2020-12-09,0.17634984381972335,0.16572958500669344
2020-12-10,0.24819562641387483,0.028017163991525727
2020-12-11,0.24707008888611337,0.507192073107267
2020-12-12,0.1375606564527561,0.09594896679570361
2020-12-13,0.023056216595794484,0.3849724963913705
2020-12-14,0.7552294641445808,0.0
2020-12-15,0.3474677994670844,0.618471570739016
2020-12-16,0.13048148085991912,0.2735999462970111
2020-12-17,0.7048928439955825,0.19657805022487557
2020-12-18,0.4853634448248617,0.1688635765077693
2020-12-19,2.074234017308766,0.02822707286432161
2020-12-20,1.5624154438547195,0.26264439587886357
2020-12-21,0.2953395047653792,0.3966893155182635
2020-12-22,0.05474077122031507,0.4240830002351281
2020-12-23,0.015192725074864693,0.0
2020-12-24,0.017398218085728317,0.06388700512124967
2020-12-25,0.7425906549050315,0.004206193568057875
2020-12-26,0.12382871411971222,0.24765742823942444
2020-12-27,0.0965516033555754,0.0
2020-12-28,0.04028874236375926,0.015393641036105549
2020-12-29,0.18508651048843974,0.5612922982697902
2020-12-30,0.844770575945939,0.06434706352686285
2020-12-31,0.31144978507229387,0.0
2021-01-01,0.0,0.0
2021-01-03,0.7101382488479263,0.0
2021-01-04,0.8698308938468097,0.0
2021-01-05,0.05629167749198926,0.4835888109465662
2021-01-06,0.1417065737919025,0.0
2021-01-07,0.07087340271373996,0.0
2021-01-08,0.09343550918659403,0.15169421106084388
2021-01-09,0.0,0.0
2021-01-10,0.0,0.0
2021-01-11,0.13744918699186992,0.0
2021-01-12,0.22374798061389337,0.0
2021-01-13,0.21301316808675447,0.0
2021-01-14,0.294305057745918,0.0
2021-01-15,0.693297331639136,0.0
2021-01-16,0.7783075089392133,0.0
2021-01-17,1.0,0.0
2021-01-18,0.6044226044226044,0.0
2021-01-19,0.17512420156139105,0.0
2021-01-20,0.2880489021956088,0.24164171656686625
2021-01-21,0.23049270458870796,0.0
2021-01-22,0.0,0.14784394250513347
2021-01-23,0.0,0.0
2021-01-24,0.9273118279569893,0.0
2021-01-25,0.5679636179888833,0.0
2021-01-26,0.21056829511465602,1.890927218344965
2021-01-27,1.0403090792015455,0.180296200901481
2021-01-28,0.11992481203007518,0.0
2021-01-29,0.3539731682146543,0.0
2021-01-30,0.0,0.0
2021-01-31,0.7340871021775545,0.0
2021-02-01,0.0,0.0
2021-02-02,0.5911019378511638,0.0
2021-02-03,0.258039732191856,0.0
2021-02-04,0.0,0.0
2021-02-05,0.0,0.0
2021-02-06,0.0,0.0
2021-02-07,1.0266370699223086,0.0
2021-02-08,0.0,0.1493927125506073
2021-02-09,0.0,0.0
2021-02-10,0.0,0.23312552913107057
2021-02-18,0.0,0.0
2021-02-19,0.0,0.0
2021-02-20,0.0,0.0
2021-02-22,0.0,0.6915163472378805
2021-02-23,0.0,0.0
2021-02-24,0.0,0.590379746835443
2021-02-25,0.0,0.0
2021-02-26,0.0,0.0
2021-02-27,0.0,0.0
2021-02-28,0.0,0.0
2021-03-01,0.0,0.0
2021-03-02,0.0,0.0
2021-03-03,0.0,0.0
2021-03-04,0.0,0.0
2021-03-05,0.6556878642006587,0.0
2021-03-06,0.0,0.0
2021-03-07,0.5127942681678608,0.0
2021-03-08,0.0,0.15171453878274074
2021-03-09,0.0,0.7204563977180114
2021-03-10,0.0,0.8753287743293003
2021-03-11,0.9260736916216851,0.0
2021-03-12,0.0,0.0
2021-03-13,0.0,0.0
2021-03-14,0.49786142001710865,0.49786142001710865
2021-03-15,0.6658896658896659,0.0
2021-03-16,0.0,0.0
2021-03-17,0.0,0.0
2021-03-18,0.7227523857358111,0.21212121212121213
2021-03-19,0.0,0.0
2021-03-20,1.5956427015250545,0.0
2021-03-21,0.0,0.0
2021-03-23,0.0,0.0
2021-03-24,0.0,0.0
2021-03-25,0.40459033893781693,0.0
2021-03-26,0.0,0.0
2021-03-27,0.0,0.0
2021-03-28,0.0,0.0
2021-03-30,0.8467153284671532,0.0
2021-03-31,0.0,0.46307779030439683
2021-04-01,0.0,0.0
2021-04-02,0.0,0.0
2021-04-03,0.0,0.0
2021-04-05,1.0,0.0
2021-04-06,0.0,0.0
2021-04-07,0.0,0.0
2021-04-08,0.0,0.0
2021-04-09,0.2697160883280757,0.26419558359621453
2021-04-10,0.0,0.0
2021-04-11,0.0,0.0
2021-04-13,0.9239271911732313,0.0
2021-04-14,0.06066149273003618,0.7911549894414032
2021-04-15,0.13537865477316754,0.0
2021-04-16,0.0,0.0
2021-04-17,0.0,0.0
2021-04-18,1.1141439205955335,0.0
2021-04-19,0.9013830222101104,0.019263523640823
2021-04-20,0.5937306661167251,0.10794894709103825
2021-04-21,0.8193993545823682,0.12971343844789657
2021-04-22,1.033596706725981,0.08863953256755859
2021-04-23,0.44020640722425286,0.0
2021-04-24,0.0,0.0
2021-04-25,0.5521261581886237,0.0
2021-04-26,0.5905019435524759,0.0
2021-04-27,0.753584229390681,0.0
2021-04-28,0.0,0.0
2021-04-29,0.0,0.7494402605332791
2021-04-30,0.0,0.6587451094044341
2021-05-01,0.0,0.0
2021-05-05,0.0,0.0
2021-05-06,1.0,0.0
2021-05-07,0.4181737979708866,0.0
2021-05-08,0.0,0.0
2021-05-11,0.1656534954407295,0.0
2021-05-12,0.0,0.0
2021-05-13,0.0,0.0
2021-05-14,0.0,0.0
2021-05-15,0.0,0.0
2021-05-16,1.5234997901804448,0.0
2021-05-18,0.0,0.0
2021-05-19,0.11418598853153827,0.5033657442034405
2021-05-20,0.0,0.0975572166140094
2021-05-21,0.0,0.0
2021-05-22,0.0,0.0
2021-05-23,0.0,0.0
