date,pos,neg
2020-01-01,1.6214437957557224,0.37855620424427766
2020-01-02,0.1443538750426767,0.038579720040969614
2020-01-03,0.20977968705954286,0.25306409284191383
2020-01-04,0.2378489769883715,1.405711201609342
2020-01-05,2.060187741579238,0.0
2020-01-06,0.5799517438034657,1.8071005546329082
2020-01-07,1.5573069128574646,0.4654357126773249
2020-01-08,0.29002650119578566,0.6405532932583543
2020-01-09,0.0,0.0
2020-01-10,1.1317591139019711,0.6095848595848596
2020-01-11,0.46954225912141745,0.15787129815185927
2020-01-12,2.0061340603330766,0.3058910685710899
2020-01-13,2.2108089605598447,0.3266648917962956
2020-01-14,0.2718854437430375,0.0
2020-01-15,0.17566047799906173,0.1377380194978375
2020-01-16,0.556388909722743,0.3121265531638291
2020-01-17,0.20215916895604397,0.633542239010989
2020-01-18,1.108567351519098,0.8282165666865241
2020-01-19,0.9744104223481369,0.4987070975399528
2020-01-20,0.9208987312978332,0.15114359301736852
2020-01-21,0.7632422568553956,0.8260998224501874
2020-01-22,0.9241978176318064,0.43550129645635266
2020-01-23,0.07323183755276397,0.19152942129184422
2020-01-24,0.8110272459499264,0.0
2020-01-25,0.40116386084641853,0.0853356365129483
2020-01-26,0.6939299966641544,0.22156191699922165
2020-01-27,0.7257684792451031,0.08808082733641519
2020-01-28,1.1181910787046965,100.91641647008363
2020-01-29,0.5790963600294229,0.3203642199585404
2020-01-30,0.8267830290010741,0.12631578947368421
2020-01-31,0.7789464861920128,0.8206847420693123
2020-02-01,0.5663346079840222,0.29010887303017757
2020-02-02,0.624206634823006,0.5136753255250932
2020-02-03,0.4226374956445194,2.2605952795760054
2020-02-04,0.22926486811754088,0.25388627018353227
2020-02-05,0.571287896872762,0.22438231081403676
2020-02-06,0.08090810673119786,4.958558874100491
2020-02-07,0.9214504667688449,0.5631182945520412
2020-02-08,0.31262599649022726,0.1122450459509502
2020-02-09,0.2817132442284326,0.0
2020-02-10,0.6065795733157683,0.4535807077249607
