date,pos,neg
2020-07-19,0.15201851526337376,0.0
2020-07-20,0.4524184458957163,0.4301244594367751
2020-07-21,1.2256325469331808,0.38795034303438825
2020-07-22,0.04728634710267584,0.0
2020-07-23,0.8758522385752804,0.0
2020-07-24,0.0,0.0
2020-07-25,0.0,0.0
2020-07-26,0.5981011854898078,3.588607112938847
2020-07-27,0.2519280205655527,0.2519280205655527
2020-07-28,0.0,0.0
2020-07-29,0.0,0.0
2020-07-30,0.529658956727096,0.36809752031673265
2020-07-31,0.19365284103887032,0.11439396993026724
2020-08-01,0.7757206230882978,0.0
2020-08-02,0.37813327898919913,0.37813327898919913
2020-08-03,0.41969796929083336,0.29130328691109886
2020-08-04,0.15894357960778624,0.636073510612256
2020-08-05,0.36789144275385777,0.0
2020-08-06,0.3390059486196152,0.06759200749569651
2020-08-07,0.0,0.0
2020-08-08,0.0,0.0
2020-08-09,0.15456350044346834,0.6035055116779997
2020-08-10,0.30766040539839984,0.025765090117333977
2020-08-11,0.0,0.0
2020-08-12,0.6533886821672079,0.10487600283913708
2020-08-13,0.0,0.0
2020-08-14,0.0,0.0
2020-08-15,0.15024515028778512,0.42534640801534856
2020-08-16,0.0,0.0
2020-08-17,0.0,0.21088108456742505
2020-08-18,0.3244686209328095,0.37626674725496123
2020-08-19,0.14592970862120758,0.09837789125863623
2020-08-20,0.0,0.13566325815940608
2020-08-21,0.0,0.11767853957305108
2020-08-22,0.201640482373814,0.0
2020-08-23,0.19716966309788342,0.0
2020-08-24,0.0,0.0
2020-08-25,0.17475937084278895,0.0
2020-08-26,0.0,0.0
2020-08-27,0.1519634550102678,0.0
2020-08-28,0.0,0.0
2020-08-29,1.0798377450725467,0.0
2020-08-30,0.34366068116859033,0.0
2020-08-31,0.0,0.0
2020-09-01,0.3959813472008594,0.0
2020-09-02,0.8217138066451926,0.46467810969421525
2020-09-03,0.032158141430609334,0.6481862645200733
2020-09-04,0.0,0.14054323448791428
2020-09-05,0.0,0.0
2020-09-06,0.0,0.0
2020-09-07,0.7044357225181447,0.10837772170825156
2020-09-08,0.12679033649698015,0.0
2020-09-09,1.0588328647864333,0.0
2020-09-10,0.49334717121720156,0.0
2020-09-11,0.1279038564747374,0.0
2020-09-12,0.5899664436524312,0.0
2020-09-13,0.4938849028251848,0.0
2020-09-14,0.042208730847065626,0.0
