date,pos,neg
2020-05-22,0.27185092046297193,0.4218976690202147
2020-05-23,0.0,0.0
2020-05-24,1.0,0.0
2020-05-25,0.7815378025273078,0.0
2020-05-26,0.0,0.0
2020-05-27,0.0,0.0
2020-05-28,0.0,0.7908406026962728
2020-05-29,0.9691886642535534,0.0
2020-05-31,1.0,1.0
2020-06-01,0.0,0.32316543638732087
2020-06-02,1.023511881421065,0.62319818053486
2020-06-03,0.0,0.0
2020-06-04,0.41035512777962163,0.509658148025224
2020-06-05,1.6699532952776337,0.030306175402179555
2020-06-06,2.0,0.0
2020-06-07,2.0,1.0
2020-06-08,0.0,0.0
2020-06-09,0.0,0.0
2020-06-10,0.6695613115735889,0.15795777811049558
2020-06-11,0.40862982588947766,0.40862982588947766
2020-06-12,0.5694779116465863,0.0
2020-06-13,0.0,0.0
2020-06-14,1.0,0.0
2020-06-15,0.54833307961638,0.0
2020-06-16,0.7620475904819036,0.039272145570885826
2020-06-17,0.0,0.15512657845447406
2020-06-18,0.8668452779638313,0.0
2020-06-19,0.1339506172839506,0.7722222222222223
2020-06-20,0.0,0.0
2020-06-22,0.0,0.21077932360592694
2020-06-23,0.0,0.0
2020-06-24,0.0,0.0
2020-06-25,0.5897893211459146,0.4102106788540854
2020-06-26,1.8504873638248136,0.0
2020-06-27,0.0,0.25396853997369323
2020-06-28,2.0,0.6222481804295085
2020-06-29,0.1883602731060358,0.33496935191850447
2020-06-30,0.0,0.0
2020-07-01,0.0,0.0
2020-07-02,0.0,0.0
2020-07-03,0.0,0.08005097616732795
2020-07-04,0.5728672118461506,0.0
2020-07-06,0.0,0.0
2020-07-07,0.0,0.0
2020-07-08,0.4367239668534957,0.0
2020-07-09,0.027186892090654606,0.026190513846494488
2020-07-10,0.0,0.17386480703700768
2020-07-11,0.6406455951580363,-0.04760367630576104
2020-07-12,0.35856303660189787,0.052458612332087255
2020-07-13,0.17903976152120565,0.21713012450881497
2020-07-14,0.7776670510218456,0.1546777416611448
2020-07-15,0.7572010717874288,0.0
2020-07-16,0.8881141825937167,0.0
2020-07-17,0.5815158124318429,0.0
2020-07-19,0.0,0.0
2020-07-20,0.0,0.0
2020-07-21,0.0,0.0
2020-07-22,0.0,0.0
2020-07-23,0.0,0.11805749372034607
2020-07-24,0.22896565032805866,0.6282323427248167
2020-07-25,0.0,0.0
2020-07-26,0.0,0.0
2020-07-27,0.9202848009299622,0.01030514385353095
2020-07-28,0.1832939195959758,0.1911900276564191
2020-07-29,0.0,0.1569212081055712
2020-07-30,0.1987887715852361,0.10249065662765638
2020-07-31,0.32454328188925347,0.08729290719812047
2020-08-03,0.3600066962417343,0.0
2020-08-04,0.6683830365443754,0.057498390903239646
2020-08-05,0.9474186965394469,0.0
2020-08-06,0.5560239117106069,0.025917126507255264
2020-08-07,0.813941804479799,0.5823878305770707
2020-08-08,3.0,1.0
2020-08-09,0.7652347652347652,0.0
2020-08-10,0.9413370344668055,0.0
2020-08-11,1.1588528250042933,0.0
2020-08-12,0.670389568748998,0.25346016138513333
2020-08-13,0.801207691085333,0.0
2020-08-14,0.0,0.9284527326440177
2020-08-15,0.7512835931356677,0.2487164068643323
2020-08-17,0.8633001785258863,0.06226090283091048
2020-08-18,0.0,0.0
2020-08-19,0.7201240028732373,0.8676861618338311
2020-08-20,0.9578705790746281,0.0
2020-08-21,0.5561282405276883,0.3033594109526001
2020-08-22,0.9178004911395765,0.9178004911395765
2020-08-23,0.09960950880317873,0.0
2020-08-24,0.0,0.0
2020-08-25,0.4640061991476172,0.0
2020-08-26,0.15349376862909841,0.787853327732101
2020-08-27,0.9206386614034054,0.20931283018126828
2020-08-28,0.0,0.4332079863909034
2020-08-29,0.0,0.0
2020-08-30,0.7244395957267245,0.0
2020-08-31,0.0,0.0
2020-09-01,0.3287076700025419,0.2816915994313635
2020-09-02,0.9021639489985833,0.630267507430762
2020-09-03,0.0,0.0
2020-09-04,0.7054405392392874,0.0
2020-09-05,1.3194882380963182,0.0
2020-09-06,0.3880180579338754,0.3845453783424541
2020-09-07,0.0,0.0
2020-09-08,0.0,0.9260837798343887
2020-09-09,0.25367790145559277,0.0
2020-09-10,0.34999649933487365,0.0
2020-09-11,0.0,0.0
2020-09-12,0.13763453270623538,0.0
2020-09-13,2.6504323203721496,0.0
2020-09-14,4.934779443878294,0.0
2020-09-15,0.0,0.0
2020-09-16,0.5856333054548833,0.0
2020-09-17,0.14672645739910314,0.0
2020-09-18,0.2489247158686302,0.16973822884325063
2020-09-19,0.9693708087199647,0.0
2020-09-20,0.12225297768830733,0.0
2020-09-21,0.017006623909157817,0.6423089054778678
2020-09-22,0.5472936951092904,0.4566907040040405
2020-09-23,0.08962139263966111,0.0
2020-09-24,0.3054634219058622,3.839004211232438
2020-09-25,0.43994375479019693,0.05220183098676548
2020-09-26,0.6627059401269102,0.0
2020-09-27,1.895554949550041,0.0
2020-09-28,0.0,0.0
2020-09-29,0.6644562334217506,0.5435771125426297
2020-09-30,0.03118458483173206,0.0
2020-10-08,1.9256189856511763,0.0
2020-10-09,0.05418321330012789,0.7853537053240897
2020-10-10,0.38698166431593795,0.32251057827926655
2020-10-11,0.3307133002721951,0.42069428390320296
2020-10-12,0.7700763109235972,0.6098131557171899
2020-10-13,0.3973520168976354,0.0
2020-10-14,0.9308116126297944,0.0
2020-10-15,0.7059381136163586,0.10325682172117273
2020-10-16,0.05433986821768486,0.2342084926380867
2020-10-17,0.0,0.12683402983253517
2020-10-18,0.0,0.14699586546638127
2020-10-19,1.9033741122485617,0.0452829858222483
2020-10-20,0.41644968346795996,0.03671106156776947
2020-10-21,0.5998489720354672,0.3917957712169931
2020-10-22,-0.09592032604008735,0.03612312742547953
2020-10-23,1.1720721841941506,0.0
2020-10-24,0.03486431896021779,0.6395670501449021
2020-10-25,0.8394297095113183,0.9783833673370251
2020-10-26,0.7735456215554195,0.0
2020-10-27,0.28505843071786313,0.0
2020-10-28,1.5903355473872014,0.1777261881730831
2020-10-29,0.18086283185840707,0.0
2020-10-30,0.05810895428929242,0.0
2020-10-31,0.33498682374825606,0.9701441636955511
2020-11-01,0.05392485498586294,0.058637207178321236
2020-11-02,0.034005535784895215,0.0
2020-11-03,0.17390237920039245,0.4096149129261712
2020-11-04,1.059103608389407,0.0
2020-11-05,0.04536160545248012,0.0
2020-11-06,0.6421950564212788,0.13749328318108545
2020-11-07,0.6579969599729776,0.2728424252660024
2020-11-08,0.8211018529308939,0.04359923085887426
2020-11-09,0.4467068220505434,0.0
2020-11-10,0.5265668676507959,0.0
2020-11-11,0.0048588512671561375,0.9352661162359143
2020-11-12,0.24002154889596442,0.0
2020-11-13,0.9310702173093832,0.0
2020-11-14,0.0,0.0
2020-11-15,0.47762471015660846,0.0
2020-11-16,0.8411879682918884,0.107042024106852
2020-11-17,0.6238475119335644,0.0
2020-11-18,0.03882838903492302,0.0
2020-11-19,0.17450076804915515,0.0
2020-11-20,0.5970910380914372,0.6583743514700013
2020-11-21,0.5013169446883231,0.5385776997366111
2020-11-22,0.07421033740129218,0.022138754999487233
2020-11-23,0.021891010712622262,0.9026548672566371
2020-11-24,0.025774031447560384,0.28313611066083105
2020-11-25,0.014263074484944533,0.29506735340729
2020-11-26,0.45326817348808796,0.3259773976786805
2020-11-27,0.7788221026301827,0.1278329417115137
2020-11-28,0.8372374187698353,0.0
2020-11-29,0.07390141073455489,0.8269417869304362
2020-11-30,0.03638212530365516,0.28806282130953054
2020-12-01,0.21952453211937278,0.0
2020-12-02,0.49839806643808665,0.0
2020-12-03,0.43795620437956206,0.0
2020-12-04,0.02310880829015544,0.21544041450777202
2020-12-05,0.8914049876379777,1.774154612883758
2020-12-06,0.21340061236104066,0.7534899171587272
2020-12-07,0.19965235717016985,1.122536070497646
2020-12-08,0.11445083595245674,0.19023130483906403
2020-12-09,1.174631043512285,0.24691741996327993
2020-12-10,0.397302796327212,0.5342237061769616
2020-12-11,0.0,0.2726352855466062
2020-12-12,0.6666142485983865,0.43743333789142624
2020-12-13,1.4548985246406327,0.0
2020-12-14,0.012383287515169527,0.0
2020-12-15,0.04798164180661312,0.0
2020-12-16,0.7026607309245263,0.21367808951927392
2020-12-17,0.9280026303338439,0.0758306000850047
2020-12-18,1.004020581814942,0.0
2020-12-19,0.7011030774935113,-0.008589791125942405
2020-12-20,0.559570995570063,0.0
2020-12-21,1.1276683307388122,0.39169216454631667
2020-12-22,0.4738145045629356,0.3239821319277604
2020-12-23,0.562636266641926,0.0
2020-12-24,0.8192075097030418,0.0
2020-12-25,0.0,0.5991321540890936
2020-12-26,0.022199188045262157,0.1627537358555757
2020-12-27,1.082332982032234,0.0
2020-12-28,0.011996831025766779,0.0
2020-12-29,0.16413327526132404,0.18196864111498257
2020-12-30,0.5685145583155125,0.30304326369468665
2020-12-31,1.5572846686052342,0.0
2021-01-03,0.83364602876798,0.0
2021-01-04,0.843015214384509,0.0
2021-01-05,0.8293565421474672,0.0
2021-01-06,0.8673939820517332,4.381277494281189
2021-01-07,0.2892983143865151,0.0
2021-01-08,0.8401621543361807,0.0
2021-01-10,0.0,0.4498039215686275
2021-01-11,0.20094821298322393,0.0
2021-01-12,0.10407725321888411,0.0
2021-01-13,0.8103615863141524,0.0
2021-01-14,0.20417633410672853,0.0
2021-01-15,0.15688949522510232,0.0
2021-01-17,0.7677705977382876,0.41276252019386106
2021-01-18,0.2698948948948949,0.0
2021-01-19,0.7920893650974581,0.0
2021-01-20,0.20490888806247676,0.0
2021-01-21,0.160210605490786,0.0
2021-01-22,0.18684495843874233,0.0
2021-01-24,0.0,0.435880175025244
2021-01-25,1.5545823345011986,0.0
2021-01-26,0.058377558756633814,0.0
2021-01-27,0.81652136933872,0.0
2021-01-28,0.8631173988582775,0.3719492016215769
2021-01-29,1.5691375623663577,0.7600380137799952
2021-01-30,1.0,0.0
2021-01-31,0.4282643739924772,0.4282643739924772
2021-02-01,0.0,0.0
2021-02-02,0.6761629644386891,0.5792409602550055
2021-02-03,0.3257430488974113,0.0
2021-02-04,0.0,0.0
2021-02-05,0.0,0.0
2021-02-07,0.5515578635014837,0.0
2021-02-08,0.0,0.5960702206474473
2021-02-09,0.0,0.0
2021-02-10,0.0,0.0
2021-02-18,0.7418721733936343,0.0
2021-02-19,0.8673337637185281,0.0
2021-02-20,0.0,0.0
2021-02-22,0.871812375054854,0.0
2021-02-23,0.0,0.9046488377905524
2021-02-24,0.7513806504397628,0.0
2021-02-25,0.9126486486486487,0.0
2021-02-26,0.0,0.0
2021-02-28,0.6611804767309876,0.0
2021-03-01,0.0,0.0
2021-03-02,0.0,0.0
2021-03-03,0.0,0.0
2021-03-04,0.0,0.0
2021-03-05,0.0,0.0
2021-03-06,0.0,0.0
2021-03-07,1.2,0.0
2021-03-08,0.0,0.0
2021-03-09,0.0,0.0
2021-03-10,0.0,0.0
2021-03-11,0.0,0.0
2021-03-12,0.0,0.0
2021-03-14,0.0,0.484304932735426
2021-03-15,0.0,0.0
2021-03-16,0.0,0.0
2021-03-17,0.0,0.8651074589127686
2021-03-18,0.0,0.0
2021-03-19,0.0,0.0
2021-03-20,1.0,0.0
2021-03-21,0.34222045364106646,0.0
2021-03-22,0.0,0.0
2021-03-23,0.0,0.0
2021-03-25,1.1141696963973748,0.0
2021-03-26,1.0951642238151278,0.0
2021-03-28,0.9033141346426211,0.0
2021-03-29,1.1749951578539608,0.0
2021-03-30,0.0,0.0
2021-03-31,0.0,0.0
2021-04-01,0.818146618482189,0.0
2021-04-02,0.864780267935395,0.0
2021-04-05,0.0,0.0
2021-04-06,0.0,0.0
2021-04-08,0.7920664470857798,0.0
2021-04-09,0.5976511526750761,0.0
2021-04-11,0.0,0.0
2021-04-12,0.0,0.0
2021-04-13,3.016850307722851,0.0
2021-04-14,0.2794247787610619,0.0
2021-04-15,2.808564231738035,0.0
2021-04-16,0.0,0.0
2021-04-18,0.579374624173181,0.0
2021-04-19,0.0,0.0
2021-04-20,3.188332590501659,0.0
2021-04-21,1.7459041109659261,0.0
2021-04-22,0.0,0.0
2021-04-23,0.9503965973100357,0.0
2021-04-24,1.0,0.0
2021-04-25,0.7919028340080971,0.0
2021-04-26,0.8870509813603259,0.0
2021-04-27,0.45883319638455217,0.052334354224247405
2021-04-28,0.7710322195704057,0.0
2021-04-29,0.7617267165193746,0.0
2021-04-30,0.8864336555827048,0.0
2021-05-05,1.1214953271028036,0.0
2021-05-06,0.8967812437909796,0.0
2021-05-07,0.0,0.0
2021-05-10,1.790767386091127,0.0
2021-05-11,0.0,0.0
2021-05-12,0.3070643350804768,0.0
2021-05-13,0.0,0.0
2021-05-14,0.0,0.0
2021-05-16,0.0,0.0
2021-05-17,0.5170645822853384,0.4830128081105135
2021-05-18,0.0,0.0
2021-05-19,1.38749194068343,0.693745970341715
2021-05-20,0.0,0.8823863636363637
2021-05-21,0.2944874817559223,0.0
2021-05-23,0.0,0.0
